name,type,is_nullable,default_value,is_primary_key,is_unique,description
activity_id,text,false,,true,true,Strava activity ID
start_date,timestamp with time zone,false,,,false,Activity start date and time
name,text,false,,,false,Activity name/title
moving_time,integer,false,,,false,Moving time in seconds
elapsed_time,integer,false,,,false,Total elapsed time in seconds
sport_type,text,false,,,false,Specific sport type (e.g. MountainBikeRide)
distance,numeric,false,,,false,Distance in meters
streams,jsonb,false,,,false,Raw time and heartrate arrays from Strava
crop_start,integer,false,0,,false,Start index for cropping (default 0)
crop_end,integer,true,,,false,End index for cropping (null = use full data)
created_at,timestamp with time zone,false,now(),,false,Record creation timestamp
